investor_id,name,portfolio_value
1,Investor 1,84608851.02
2,Investor 2,74984690.9
3,Investor 3,54429521.11
4,Investor 4,59088365.4
5,Investor 5,96560275.42
6,Investor 6,61096390.52
7,Investor 7,28323919.02
8,Investor 8,30331077.06
9,Investor 9,17361426.97
10,Investor 10,2548004.267
11,Investor 11,42916746.59
12,Investor 12,40093270.3
13,Investor 13,30055329.3
14,Investor 14,2393902.449
15,Investor 15,20685398
16,Investor 16,71422853.32
17,Investor 17,79227378.51
18,Investor 18,60990037.5
19,Investor 19,92703786.97
20,Investor 20,65456625.52
