transaction_id,investor_id,asset_type,asset_id,transaction_date,quantity,transaction_price
1,7,stock,1,36:26.6,842,754.8507841
2,9,stock,5,36:26.6,43,793.6632533
3,8,bond,4,36:26.6,556,791.7219614
4,12,stock,8,36:26.6,285,100.294042
5,2,bond,8,36:26.6,397,499.4761017
6,1,bond,7,36:26.6,12,66.98317242
7,16,stock,3,36:26.6,607,554.0335935
8,5,stock,1,36:26.6,302,447.1151964
9,3,bond,1,36:26.6,898,888.8271409
10,12,bond,3,36:26.6,253,357.4058624
11,8,stock,6,36:26.6,499,125.8963463
12,3,bond,7,36:26.6,754,151.5617652
13,1,stock,6,36:26.6,35,763.8955254
14,3,bond,6,36:26.6,727,622.0358827
15,5,stock,6,36:26.6,849,110.1114494
16,15,stock,3,36:26.6,90,93.26573805
17,14,stock,6,36:26.6,776,703.9594401
18,3,bond,8,36:26.6,605,82.0353763
19,1,bond,2,36:26.6,922,823.6414587
20,5,stock,5,36:26.6,970,709.1798049
21,14,bond,1,36:26.6,602,90.53529284
22,7,stock,1,36:26.6,418,93.98933694
23,9,stock,5,36:26.6,115,986.7731827
24,15,bond,3,36:26.6,617,380.5280878
25,15,bond,4,36:26.6,903,376.9357256
26,10,stock,3,36:26.6,196,814.6715716
27,13,bond,1,36:26.6,826,947.7760916
28,19,bond,1,36:26.6,501,986.1410532
29,7,stock,5,36:26.6,626,755.8444034
30,17,stock,6,36:26.6,493,382.4969897
31,20,bond,3,36:26.6,75,92.66570953
32,4,stock,9,36:26.6,413,779.3754468
33,5,stock,5,36:26.6,376,562.8202072
34,7,bond,8,36:26.6,420,429.9797892
35,13,stock,1,36:26.6,729,907.2908412
36,15,stock,5,36:26.6,277,120.0855075
37,11,bond,3,36:26.6,761,497.6988532
38,4,bond,1,36:26.6,676,21.24010832
39,13,stock,4,36:26.6,394,473.9740356
40,7,stock,5,36:26.6,869,65.74024293
41,19,bond,7,36:26.6,457,127.6297371
42,2,bond,1,36:26.6,920,126.3509843
43,10,bond,3,36:26.6,192,652.7181991
44,13,bond,2,36:26.6,739,748.5844305
45,6,stock,9,36:26.6,689,587.5350774
46,12,bond,10,36:26.6,99,962.550823
47,12,bond,6,36:26.6,548,381.1218737
48,20,stock,10,36:26.6,978,292.8549654
49,11,bond,3,36:26.6,999,869.9131369
50,7,stock,8,36:26.6,96,231.3598801
51,1,bond,8,36:26.6,664,963.590314
52,1,bond,2,36:26.6,663,22.03292994
53,20,bond,6,36:26.6,190,970.1800384
54,13,stock,7,36:26.6,736,52.72831283
55,9,stock,2,36:26.6,37,892.2316826
56,3,bond,10,36:26.6,780,532.424098
57,7,stock,2,36:26.6,369,993.0351482
58,6,stock,10,36:26.6,695,83.05859909
59,8,stock,1,36:26.6,525,558.3157416
60,9,stock,8,36:26.6,279,969.6095103
61,5,stock,1,36:26.6,217,527.8668657
62,1,stock,9,36:26.6,867,633.1046518
63,19,bond,6,36:26.6,873,698.7912021
64,10,bond,7,36:26.6,798,459.9956541
65,12,stock,10,36:26.6,273,631.2824993
66,15,bond,7,36:26.6,881,588.4711688
67,9,bond,10,36:26.6,62,902.1464304
68,20,bond,3,36:26.6,596,54.99191654
69,17,bond,2,36:26.6,880,288.1535577
70,17,stock,9,36:26.6,729,950.9073692
71,20,bond,8,36:26.6,342,891.3611461
72,12,bond,10,36:26.6,397,461.1001853
73,7,stock,7,36:26.6,699,623.9312718
74,2,stock,9,36:26.6,19,284.6073712
75,3,bond,4,36:26.6,177,196.2399481
76,17,bond,4,36:26.6,612,469.0614209
77,5,bond,1,36:26.6,396,359.8187057
78,17,bond,8,36:26.6,445,587.8195507
79,17,bond,3,36:26.6,233,86.9572906
80,17,bond,7,36:26.6,915,974.6508596
81,2,stock,2,36:26.6,76,986.348637
82,2,bond,2,36:26.6,265,701.1800969
83,5,bond,7,36:26.6,455,540.7354027
84,1,stock,6,36:26.6,796,316.4323401
85,1,stock,3,36:26.6,718,815.6570695
86,19,stock,9,36:26.6,735,687.8838608
87,2,stock,10,36:26.6,384,170.99077
88,12,bond,6,36:26.6,564,911.8179126
89,6,bond,10,36:26.6,851,824.3118705
90,4,bond,10,36:26.6,506,950.3019142
91,11,bond,6,36:26.6,367,728.4623133
92,17,bond,1,36:26.6,144,617.281044
93,6,bond,4,36:26.6,885,424.0606059
94,5,stock,10,36:26.6,69,933.4011985
95,20,bond,6,36:26.6,99,867.4032506
96,2,stock,6,36:26.6,396,54.76648341
97,6,stock,5,36:26.6,25,36.10330475
98,11,bond,1,36:26.6,948,382.6987332
99,16,stock,8,36:26.6,891,812.4477975
100,16,bond,5,36:26.6,469,987.403368
